         1046162 function calls (1044864 primitive calls) in 11.465 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:424(has_location)


         1131429 function calls (1130125 primitive calls) in 13.094 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
9284/9267    0.054    0.000  154.286    0.017 /home/hugo/BDT/myexperiements/sockettest/dumbo_node.py:51(<lambda>)
9277/9267    0.049    0.000   93.636    0.010 run_socket_node.py:121(<lambda>)
9276/9267    0.085    0.000   38.297    0.004 /usr/lib/python3.6/multiprocessing/queues.py:91(get)
     9267    1.883    0.000   18.004    0.002 /usr/lib/python3.6/selectors.py:365(select)
        1    0.000    0.000   10.982   10.982 /home/hugo/BDT/dumbobft/core/dumbo.py:149(_recv_loop)
9276/9267    0.024    0.000    9.584    0.001 /usr/lib/python3.6/multiprocessing/connection.py:253(poll)
9272/9267    0.028    0.000    7.662    0.001 /usr/lib/python3.6/multiprocessing/connection.py:413(_poll)
9268/9267    0.067    0.000    7.624    0.001 /usr/lib/python3.6/multiprocessing/connection.py:897(wait)
     1640    2.945    0.002    2.945    0.002 {built-in method charm.core.math.pairing.pair}
    19/10    0.002    0.000    2.513    0.251 /home/hugo/BDT/dumbobft/core/dumbo.py:253(_run_round)
    12/10    0.003    0.000    2.512    0.251 /home/hugo/BDT/dumbobft/core/dumbo.py:47(broadcast_receiver_loop)
    13/10    0.006    0.000    2.501    0.250 /home/hugo/BDT/honeybadgerbft/core/honeybadger_block.py:47(honeybadger_block)
      120    0.004    0.000    2.405    0.020 /home/hugo/BDT/crypto/threshenc/tpke.py:152(combine_shares)
     9266    0.701    0.000    1.484    0.000 /usr/local/lib/python3.6/dist-packages/gevent/select.py:280(poll)
      600    0.004    0.000    1.414    0.002 /home/hugo/BDT/crypto/threshenc/tpke.py:145(verify_share)
     1281    0.002    0.000    1.255    0.001 /usr/local/lib/python3.6/dist-packages/Charm_Crypto-0.50-py3.6-linux-x86_64.egg/charm/toolbox/pairinggroup.py:122(deserialize)
     1281    1.253    0.001    1.253    0.001 {built-in method charm.core.math.pairing.deserialize}
       96    0.005    0.000    1.208    0.013 /home/hugo/BDT/crypto/threshsig/boldyreva.py:128(verify_share)
        1    0.000    0.000    1.129    1.129 run_socket_node.py:21(instantiate_bft_node)
        1    0.000    0.000    1.129    1.129 /home/hugo/BDT/myexperiements/sockettest/dumbo_node.py:46(__init__)
        1    0.000    0.000    1.128    1.128 /home/hugo/BDT/myexperiements/sockettest/dumbo_node.py:14(load_key)
       23    0.001    0.000    1.127    0.049 {built-in method _pickle.load}
       68    0.000    0.000    1.121    0.016 /home/hugo/BDT/crypto/threshsig/boldyreva.py:52(deserialize2)
      120    0.268    0.002    1.084    0.009 /home/hugo/BDT/crypto/threshenc/tpke.py:196(decrypt_share)
      162    1.009    0.006    1.016    0.006 /usr/local/lib/python3.6/dist-packages/gevent/hub.py:129(sleep)
      120    0.935    0.008    0.952    0.008 /home/hugo/BDT/crypto/threshenc/tpke.py:166(<listcomp>)
      120    0.042    0.000    0.816    0.007 /home/hugo/BDT/crypto/threshenc/tpke.py:138(verify_ciphertext)
     7456    0.022    0.000    0.772    0.000 /home/hugo/BDT/crypto/ecdsa/ecdsa.py:18(ecdsa_vrfy)
     7456    0.024    0.000    0.652    0.000 /usr/local/lib/python3.6/dist-packages/coincurve/utils.py:95(verify_signature)
     8012    0.024    0.000    0.623    0.000 /usr/lib/python3.6/multiprocessing/connection.py:208(recv_bytes)
        2    0.000    0.000    0.598    0.299 /home/hugo/BDT/crypto/threshsig/boldyreva.py:98(__setstate__)
     8012    0.025    0.000    0.592    0.000 /usr/lib/python3.6/multiprocessing/connection.py:406(_recv_bytes)
    16024    0.039    0.000    0.557    0.000 /usr/lib/python3.6/multiprocessing/connection.py:374(_recv)
      232    0.003    0.000    0.533    0.002 /usr/local/lib/python3.6/dist-packages/Charm_Crypto-0.50-py3.6-linux-x86_64.egg/charm/toolbox/pairinggroup.py:96(hash)
      232    0.530    0.002    0.530    0.002 {built-in method charm.core.math.pairing.H}
      130    0.001    0.000    0.527    0.004 /home/hugo/BDT/crypto/threshenc/tpke.py:77(hashH)
     7456    0.524    0.000    0.524    0.000 {built-in method _libsecp256k1.secp256k1_ecdsa_verify}
        2    0.000    0.000    0.523    0.262 /home/hugo/BDT/crypto/threshsig/boldyreva.py:177(__setstate__)
    16024    0.506    0.000    0.506    0.000 {built-in method posix.read}
     2042    0.008    0.000    0.313    0.000 /home/hugo/BDT/dumbobft/core/dumbo.py:206(_send)
      2/1    0.000    0.000    0.306    0.306 /home/hugo/BDT/myexperiements/sockettest/dumbo_node.py:74(run)
      2/1    0.001    0.000    0.306    0.306 /home/hugo/BDT/dumbobft/core/dumbo.py:135(run_bft)
     2042    0.003    0.000    0.305    0.000 /home/hugo/BDT/myexperiements/sockettest/dumbo_node.py:50(<lambda>)
     2042    0.003    0.000    0.302    0.000 /usr/lib/python3.6/multiprocessing/queues.py:128(put_nowait)
     2042    0.018    0.000    0.299    0.000 /usr/lib/python3.6/multiprocessing/queues.py:80(put)
     1552    0.001    0.000    0.243    0.000 /home/hugo/BDT/dumbobft/core/dumbo.py:352(vacs_send)
     1542    0.003    0.000    0.241    0.000 /home/hugo/BDT/dumbobft/core/validatedcommonsubset_.py:100(vaba_send)
     2042    0.008    0.000    0.155    0.000 /usr/lib/python3.6/threading.py:334(notify)
     9267    0.025    0.000    0.148    0.000 /usr/lib/python3.6/selectors.py:350(register)
     1490    0.144    0.000    0.144    0.000 {method 'release' of '_thread.lock' objects}
      120    0.002    0.000    0.135    0.001 /home/hugo/BDT/dumbobft/core/validators.py:19(cbc_validate)
    30267    0.014    0.000    0.124    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:265(_start_new_or_dummy)
       74    0.001    0.000    0.120    0.002 /home/hugo/BDT/dumbobft/core/baisedbinaryagreement.py:74(broadcast)
     1184    0.001    0.000    0.119    0.000 /home/hugo/BDT/dumbobft/core/validatedagreement.py:373(aba_send)
     2151    0.041    0.000    0.117    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:240(_on_expiration)
    11317    0.111    0.000    0.111    0.000 {method 'acquire' of '_multiprocessing.SemLock' objects}
     9267    0.024    0.000    0.110    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:244(start_new)
      4/3    0.001    0.000    0.102    0.034 /home/hugo/BDT/honeybadgerbft/core/commoncoin.py:96(getCoin)
      840    0.002    0.000    0.092    0.000 /home/hugo/BDT/crypto/threshenc/tpke.py:41(deserialize1)
     2544    0.018    0.000    0.088    0.000 /home/hugo/BDT/honeybadgerbft/core/reliablebroadcast.py:114(merkleVerify)
     8252    0.085    0.000    0.085    0.000 {built-in method _pickle.loads}
      160    0.064    0.000    0.084    0.001 /home/hugo/BDT/dumbobft/core/validatedcommonsubset_.py:138(vaba_predicate)
      240    0.002    0.000    0.082    0.000 /home/hugo/BDT/honeybadgerbft/core/honeybadger_block.py:38(deserialize_UVW)
     9267    0.032    0.000    0.081    0.000 /usr/lib/python3.6/selectors.py:233(register)
    17990    0.035    0.000    0.078    0.000 /home/hugo/BDT/honeybadgerbft/core/reliablebroadcast.py:72(hash)
     7472    0.076    0.000    0.076    0.000 {built-in method _libsecp256k1.secp256k1_ec_pubkey_parse}
       10    0.032    0.003    0.067    0.007 /home/hugo/BDT/crypto/threshenc/tpke.py:120(encrypt)
     9267    0.028    0.000    0.066    0.000 /usr/lib/python3.6/selectors.py:346(__init__)
      480    0.006    0.000    0.065    0.000 /home/hugo/BDT/crypto/ecdsa/ecdsa.py:14(ecdsa_sign)
     7456    0.041    0.000    0.065    0.000 /usr/local/lib/python3.6/dist-packages/coincurve/keys.py:371(format)
     9267    0.063    0.000    0.064    0.000 /usr/local/lib/python3.6/dist-packages/gevent/select.py:261(_get_started_watchers)
      170    0.000    0.000    0.061    0.000 /home/hugo/BDT/dumbobft/core/validatedagreement.py:137(cbc_send)
       50    0.000    0.000    0.060    0.001 /home/hugo/BDT/honeybadgerbft/core/honeybadger_block.py:103(<listcomp>)
      800    0.000    0.000    0.059    0.000 /home/hugo/BDT/honeybadgerbft/core/honeybadger_block.py:19(tpke_deserialize)
      480    0.005    0.000    0.057    0.000 /usr/local/lib/python3.6/dist-packages/coincurve/keys.py:35(sign)
      480    0.001    0.000    0.055    0.000 /home/hugo/BDT/dumbobft/core/dumbo.py:299(prbc_send)
       12    0.055    0.005    0.055    0.005 {method 'initPP' of 'pairing.Element' objects}
      274    0.001    0.000    0.053    0.000 /home/hugo/BDT/crypto/threshenc/tpke.py:47(deserialize2)
        4    0.000    0.000    0.052    0.013 /home/hugo/BDT/crypto/threshsig/boldyreva.py:135(verify_signature)
      160    0.001    0.000    0.048    0.000 /home/hugo/BDT/dumbobft/core/provablereliablebroadcast.py:112(decode_output)
    37048    0.047    0.000    0.047    0.000 {built-in method _hashlib.openssl_sha256}
     8012    0.043    0.000    0.045    0.000 /usr/local/lib/python3.6/dist-packages/gevent/select.py:210(add_event)
      480    0.043    0.000    0.043    0.000 {built-in method _libsecp256k1.secp256k1_ecdsa_sign}
     9267    0.016    0.000    0.042    0.000 /usr/local/lib/python3.6/dist-packages/gevent/select.py:243(register)
     9267    0.042    0.000    0.042    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:200(__init__)
     9267    0.026    0.000    0.041    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:220(start)
      170    0.001    0.000    0.037    0.000 /home/hugo/BDT/dumbobft/core/validatedagreement.py:160(commit_send)
     7936    0.024    0.000    0.035    0.000 /home/hugo/BDT/crypto/ecdsa/ecdsa.py:5(hash)
     9267    0.006    0.000    0.034    0.000 /usr/lib/python3.6/selectors.py:214(_fileobj_lookup)
     9267    0.033    0.000    0.033    0.000 /usr/local/lib/python3.6/dist-packages/gevent/select.py:206(__init__)
       10    0.004    0.000    0.030    0.003 /home/hugo/BDT/dumbobft/core/dumbocommonsubset.py:7(dumbocommonsubset)
     9267    0.015    0.000    0.028    0.000 /usr/lib/python3.6/selectors.py:20(_fileobj_to_fd)
      640    0.004    0.000    0.027    0.000 /home/hugo/BDT/dumbobft/core/consistentbroadcast.py:11(hash)
      120    0.002    0.000    0.026    0.000 /home/hugo/BDT/crypto/threshenc/tpke.py:272(decrypt)
     9267    0.025    0.000    0.026    0.000 /usr/local/lib/python3.6/dist-packages/gevent/select.py:66(get_fileno)
     2860    0.026    0.000    0.026    0.000 {built-in method _pickle.dumps}
       10    0.012    0.001    0.026    0.003 /home/hugo/BDT/dumbobft/core/validatedcommonsubset_.py:45(validatedcommonsubset)
     9266    0.008    0.000    0.026    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:350(__exit__)
     9266    0.008    0.000    0.025    0.000 /usr/lib/python3.6/selectors.py:201(__exit__)
    36850    0.025    0.000    0.025    0.000 {method 'digest' of '_hashlib.HASH' objects}
    31281    0.025    0.000    0.025    0.000 {method 'new' of '_cffi_backend.FFI' objects}
   160/10    0.008    0.000    0.024    0.002 /home/hugo/BDT/dumbobft/core/validatedagreement.py:216(wait_for_cbc_to_continue)
      170    0.005    0.000    0.023    0.000 /home/hugo/BDT/honeybadgerbft/core/reliablebroadcast.py:84(merkleTree)
      130    0.002    0.000    0.022    0.000 /home/hugo/BDT/crypto/threshenc/tpke.py:72(hashG)
     9267    0.015    0.000    0.022    0.000 /usr/lib/python3.6/selectors.py:208(__init__)
        6    0.000    0.000    0.021    0.004 /home/hugo/BDT/dumbobft/core/validatedagreement.py:362(aba_coin_bcast)
      400    0.003    0.000    0.021    0.000 /home/hugo/BDT/crypto/threshenc/tpke.py:30(serialize)
      120    0.000    0.000    0.020    0.000 /usr/lib/python3/dist-packages/Crypto/Cipher/blockalgo.py:246(decrypt)
      120    0.020    0.000    0.020    0.000 {method 'decrypt' of '_AES' objects}
        4    0.000    0.000    0.019    0.005 /home/hugo/BDT/crypto/threshsig/boldyreva.py:140(combine_shares)
        4    0.018    0.005    0.019    0.005 /home/hugo/BDT/crypto/threshsig/boldyreva.py:147(<listcomp>)
     2080    0.006    0.000    0.019    0.000 /home/hugo/BDT/dumbobft/core/provablereliablebroadcast.py:11(hash)
    56682    0.019    0.000    0.019    0.000 {built-in method builtins.isinstance}
      170    0.003    0.000    0.018    0.000 /home/hugo/BDT/honeybadgerbft/core/reliablebroadcast.py:13(encode)
     9266    0.015    0.000    0.018    0.000 /usr/lib/python3.6/selectors.py:268(close)
       10    0.000    0.000    0.017    0.002 /home/hugo/BDT/dumbobft/core/dumbo.py:420(tpke_bcast)
     9266    0.017    0.000    0.017    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:303(close)
      600    0.007    0.000    0.017    0.000 /home/hugo/BDT/crypto/threshenc/tpke.py:106(lagrange)
     2043    0.013    0.000    0.017    0.000 /usr/lib/python3.6/threading.py:239(__enter__)
     9267    0.017    0.000    0.017    0.000 /usr/local/lib/python3.6/dist-packages/gevent/select.py:235(__init__)
   160/10    0.006    0.000    0.015    0.001 /home/hugo/BDT/dumbobft/core/validatedagreement.py:254(wait_for_commit_to_continue)
     1185    0.003    0.000    0.015    0.000 /usr/lib/python3.6/base64.py:534(encodestring)
      170    0.014    0.000    0.014    0.000 {method 'encode' of '_fec.Encoder' objects}
     9267    0.009    0.000    0.014    0.000 <string>:12(__new__)
   320/10    0.036    0.000    0.014    0.001 /home/hugo/BDT/dumbobft/core/consistentbroadcast.py:14(consistentbroadcast)
    12454    0.014    0.000    0.014    0.000 /usr/lib/python3.6/enum.py:337(__members__)
     7936    0.006    0.000    0.014    0.000 /usr/local/lib/python3.6/dist-packages/coincurve/utils.py:25(sha256)
    18534    0.014    0.000    0.014    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:286(pending)
       10    0.000    0.000    0.014    0.001 /home/hugo/BDT/dumbobft/core/validatedagreement.py:63(validatedagreement)
    10026    0.009    0.000    0.013    0.000 /usr/lib/python3.6/types.py:135(__get__)
     1364    0.011    0.000    0.011    0.000 {built-in method _functools.reduce}
      410    0.001    0.000    0.011    0.000 /usr/local/lib/python3.6/dist-packages/Charm_Crypto-0.50-py3.6-linux-x86_64.egg/charm/toolbox/pairinggroup.py:100(serialize)
     7456    0.011    0.000    0.011    0.000 {built-in method _libsecp256k1.secp256k1_ec_pubkey_serialize}
      410    0.010    0.000    0.010    0.000 {built-in method charm.core.math.pairing.serialize}
     2067    0.010    0.000    0.010    0.000 {method 'acquire' of '_thread.lock' objects}
     1507    0.006    0.000    0.010    0.000 {method 'join' of 'bytes' objects}
      160    0.000    0.000    0.010    0.000 /home/hugo/BDT/dumbobft/core/provablereliablebroadcast.py:80(broadcast)
      130    0.001    0.000    0.010    0.000 /home/hugo/BDT/crypto/threshenc/tpke.py:53(xor)
        1    0.000    0.000    0.010    0.010 /usr/lib/python3.6/multiprocessing/queues.py:155(_start_thread)
        1    0.000    0.000    0.009    0.009 /usr/lib/python3.6/threading.py:828(start)
       10    0.000    0.000    0.009    0.001 /home/hugo/BDT/dumbobft/core/validatedcommonsubset_.py:177(wait_for_input)
     9267    0.006    0.000    0.009    0.000 /usr/lib/python3.6/multiprocessing/connection.py:168(fileno)
        1    0.000    0.000    0.009    0.009 /usr/lib/python3.6/threading.py:533(wait)
        1    0.000    0.000    0.009    0.009 /usr/lib/python3.6/threading.py:263(wait)
    26546    0.009    0.000    0.009    0.000 /usr/lib/python3.6/multiprocessing/connection.py:134(_check_closed)
      102    0.000    0.000    0.009    0.000 /home/hugo/BDT/crypto/threshsig/boldyreva.py:120(hash_message)
