         1050686 function calls (1049388 primitive calls) in 11.580 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.6/dist-packages/gevent/_config.py:96(validate_bool)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/codecs.py:185(__init__)
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:52(_r_long)
        3    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:369(__init__)
        3    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:707(find_spec)
        2    0.000    0.000    0.000    0.000 {method 'copy' of 'dict' objects}
       10    0.000    0.000    0.000    0.000 {method 'pop' of 'list' objects}
        5    0.000    0.000    0.000    0.000 {method 'endswith' of 'str' objects}
        2    0.000    0.000    0.000    0.000 {method 'format' of 'str' objects}
       17    0.000    0.000    0.000    0.000 {built-in method _imp.acquire_lock}
       10    0.000    0.000    0.000    0.000 {built-in method _ctypes.sizeof}
        5    0.000    0.000    0.000    0.000 /usr/lib/python3.6/multiprocessing/heap.py:115(_roundup)
        3    0.000    0.000    0.000    0.000 /usr/local/lib/python3.6/dist-packages/gipc/gipc.py:510(<lambda>)
       11    0.000    0.000    0.000    0.000 /usr/lib/python3.6/multiprocessing/context.py:196(get_start_method)
        4    0.000    0.000    0.000    0.000 /usr/lib/python3.6/multiprocessing/process.py:83(<genexpr>)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/logging/__init__.py:1280(setLevel)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.6/logging/__init__.py:190(_checkLevel)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.6/logging/__init__.py:228(_releaseLock)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/multiprocessing/connection.py:422(Listener)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/threading.py:74(RLock)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/threading.py:1120(daemon)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/threading.py:1136(daemon)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/pkg_resources/_vendor/six.py:184(find_module)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:800(__init__)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:311(__enter__)
        3    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:780(find_spec)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:35(_new_module)
        2    0.000    0.000    0.000    0.000 {method 'split' of 'str' objects}
        4    0.000    0.000    0.000    0.000 {method 'partition' of 'str' objects}
        1    0.000    0.000    0.000    0.000 {built-in method _imp.is_builtin}
        3    0.000    0.000    0.000    0.000 {built-in method _imp.is_frozen}
        2    0.000    0.000    0.000    0.000 {built-in method _imp._fix_co_filename}
        2    0.000    0.000    0.000    0.000 {built-in method builtins.setattr}
        5    0.000    0.000    0.000    0.000 {built-in method _ctypes.addressof}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/multiprocessing/queues.py:269(JoinableQueue)
        1    0.000    0.000    0.000    0.000 /home/hugo/BDT/network/socket_server.py:29(<listcomp>)
        1    0.000    0.000    0.000    0.000 /home/hugo/BDT/network/socket_client.py:37(<listcomp>)
        2    0.000    0.000    0.000    0.000 {method '__exit__' of '_multiprocessing.SemLock' objects}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/Crypto/Util/_number_new.py:93(exact_div)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.6/multiprocessing/sharedctypes.py:204(get_lock)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/Crypto/Util/py3compat.py:91(bstr)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/Crypto/Random/_UserFriendlyRNG.py:41(__init__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/Crypto/Random/OSRNG/rng_base.py:63(flush)
       11    0.000    0.000    0.000    0.000 /usr/lib/python3.6/multiprocessing/context.py:186(get_context)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/logging/__init__.py:870(setFormatter)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/multiprocessing/connection.py:564(SocketListener)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/multiprocessing/connection.py:745(ConnectionWrapper)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/threading.py:251(_acquire_restore)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/threading.py:248(_release_save)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.6/threading.py:506(is_set)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.6/dist-packages/gevent/_config.py:114(validate_anything)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:307(__init__)
        3    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:143(__init__)
        1    0.000    0.000    0.000    0.000 {method 'fileno' of '_io.FileIO' objects}
        1    0.000    0.000    0.000    0.000 {built-in method _stat.S_ISCHR}
        3    0.000    0.000    0.000    0.000 {built-in method _stat.S_ISLNK}
        1    0.000    0.000    0.000    0.000 {method 'clear' of 'collections.deque' objects}
        1    0.000    0.000    0.000    0.000 {built-in method builtins.callable}
        2    0.000    0.000    0.000    0.000 {built-in method builtins.divmod}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/multiprocessing/queues.py:311(SimpleQueue)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/Crypto/Random/Fortuna/FortunaAccumulator.py:129(_forget_last_reseed)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/multiprocessing/connection.py:767(XmlListener)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:669(create_module)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:825(get_filename)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/codecs.py:213(setstate)
        8    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:321(<genexpr>)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:424(has_location)


         10374818 function calls (10361721 primitive calls) in 94.337 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
81000/80830    0.494    0.000 1903.982    0.024 /home/hugo/BDT/myexperiements/sockettest/dumbo_node.py:51(<lambda>)
80929/80830    0.480    0.000  987.219    0.012 run_socket_node.py:121(<lambda>)
80929/80830    1.022    0.000  412.390    0.005 /usr/lib/python3.6/multiprocessing/queues.py:91(get)
    80830   11.259    0.000  143.896    0.002 /usr/lib/python3.6/selectors.py:365(select)
        1    0.000    0.000   92.584   92.584 /home/hugo/BDT/dumbobft/core/dumbo.py:149(_recv_loop)
80929/80830    0.277    0.000   82.358    0.001 /usr/lib/python3.6/multiprocessing/connection.py:253(poll)
80864/80830    0.290    0.000   55.230    0.001 /usr/lib/python3.6/multiprocessing/connection.py:413(_poll)
80831/80830    0.700    0.000   54.631    0.001 /usr/lib/python3.6/multiprocessing/connection.py:897(wait)
  199/100    0.023    0.000   23.851    0.239 /home/hugo/BDT/dumbobft/core/dumbo.py:253(_run_round)
  106/100    0.037    0.000   23.844    0.238 /home/hugo/BDT/dumbobft/core/dumbo.py:47(broadcast_receiver_loop)
  107/100    0.043    0.000   23.721    0.237 /home/hugo/BDT/honeybadgerbft/core/honeybadger_block.py:47(honeybadger_block)
     1200    0.036    0.000   22.898    0.019 /home/hugo/BDT/crypto/threshenc/tpke.py:152(combine_shares)
    14734   18.722    0.001   18.722    0.001 {built-in method charm.core.math.pairing.pair}
    80829    7.114    0.000   15.251    0.000 /usr/local/lib/python3.6/dist-packages/gevent/select.py:280(poll)
     6000    0.042    0.000   13.572    0.002 /home/hugo/BDT/crypto/threshenc/tpke.py:145(verify_share)
     1200    1.851    0.002    9.611    0.008 /home/hugo/BDT/crypto/threshenc/tpke.py:196(decrypt_share)
     1200    8.795    0.007    8.997    0.007 /home/hugo/BDT/crypto/threshenc/tpke.py:166(<listcomp>)
    75831    0.203    0.000    8.795    0.000 /usr/lib/python3.6/multiprocessing/connection.py:208(recv_bytes)
    75831    0.278    0.000    8.512    0.000 /usr/lib/python3.6/multiprocessing/connection.py:406(_recv_bytes)
   151662    0.420    0.000    8.120    0.000 /usr/lib/python3.6/multiprocessing/connection.py:374(_recv)
    74505    0.241    0.000    8.081    0.000 /home/hugo/BDT/crypto/ecdsa/ecdsa.py:18(ecdsa_vrfy)
     1200    0.153    0.000    7.760    0.006 /home/hugo/BDT/crypto/threshenc/tpke.py:138(verify_ciphertext)
   151662    7.572    0.000    7.572    0.000 {built-in method posix.read}
    74505    0.297    0.000    6.730    0.000 /usr/local/lib/python3.6/dist-packages/coincurve/utils.py:95(verify_signature)
    74505    5.342    0.000    5.342    0.000 {built-in method _libsecp256k1.secp256k1_ecdsa_verify}
     1300    0.006    0.000    4.955    0.004 /home/hugo/BDT/crypto/threshenc/tpke.py:77(hashH)
     1470    0.094    0.000    4.940    0.003 /usr/local/lib/python3.6/dist-packages/Charm_Crypto-0.50-py3.6-linux-x86_64.egg/charm/toolbox/pairinggroup.py:96(hash)
     1470    4.847    0.003    4.847    0.003 {built-in method charm.core.math.pairing.H}
    17137    0.033    0.000    2.389    0.000 /home/hugo/BDT/dumbobft/core/dumbo.py:206(_send)
    17137    0.026    0.000    2.355    0.000 /home/hugo/BDT/myexperiements/sockettest/dumbo_node.py:50(<lambda>)
    17137    0.026    0.000    2.329    0.000 /usr/lib/python3.6/multiprocessing/queues.py:128(put_nowait)
    11065    0.009    0.000    2.310    0.000 /usr/local/lib/python3.6/dist-packages/Charm_Crypto-0.50-py3.6-linux-x86_64.egg/charm/toolbox/pairinggroup.py:122(deserialize)
    17137    0.139    0.000    2.303    0.000 /usr/lib/python3.6/multiprocessing/queues.py:80(put)
    11065    2.301    0.000    2.301    0.000 {built-in method charm.core.math.pairing.deserialize}
      160    0.013    0.000    2.065    0.013 /home/hugo/BDT/crypto/threshsig/boldyreva.py:128(verify_share)
    12237    0.015    0.000    1.638    0.000 /home/hugo/BDT/dumbobft/core/dumbo.py:352(vacs_send)
    12137    0.020    0.000    1.618    0.000 /home/hugo/BDT/dumbobft/core/validatedcommonsubset_.py:100(vaba_send)
    80830    0.270    0.000    1.574    0.000 /usr/lib/python3.6/selectors.py:350(register)
    17137    0.110    0.000    1.441    0.000 /usr/lib/python3.6/threading.py:334(notify)
     1200    0.028    0.000    1.435    0.001 /home/hugo/BDT/dumbobft/core/validators.py:19(cbc_validate)
    13313    1.306    0.000    1.306    0.000 {method 'release' of '_thread.lock' objects}
   270484    0.167    0.000    1.301    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:265(_start_new_or_dummy)
     8280    1.122    0.000    1.212    0.000 /usr/local/lib/python3.6/dist-packages/gevent/hub.py:129(sleep)
    78231    1.202    0.000    1.202    0.000 {built-in method _pickle.loads}
        1    0.000    0.000    1.137    1.137 run_socket_node.py:21(instantiate_bft_node)
        1    0.000    0.000    1.137    1.137 /home/hugo/BDT/myexperiements/sockettest/dumbo_node.py:46(__init__)
        1    0.000    0.000    1.136    1.136 /home/hugo/BDT/myexperiements/sockettest/dumbo_node.py:14(load_key)
       23    0.001    0.000    1.135    0.049 {built-in method _pickle.load}
    80830    0.238    0.000    1.134    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:244(start_new)
       68    0.000    0.000    1.132    0.017 /home/hugo/BDT/crypto/threshsig/boldyreva.py:52(deserialize2)
     8400    0.022    0.000    1.076    0.000 /home/hugo/BDT/crypto/threshenc/tpke.py:41(deserialize1)
     1598    0.798    0.000    1.013    0.001 /home/hugo/BDT/dumbobft/core/validatedcommonsubset_.py:138(vaba_predicate)
    24975    0.254    0.000    0.996    0.000 /home/hugo/BDT/honeybadgerbft/core/reliablebroadcast.py:114(merkleVerify)
    13240    0.332    0.000    0.959    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:240(_on_expiration)
    80830    0.361    0.000    0.897    0.000 /usr/lib/python3.6/selectors.py:233(register)
   177575    0.405    0.000    0.836    0.000 /home/hugo/BDT/honeybadgerbft/core/reliablebroadcast.py:72(hash)
      539    0.012    0.000    0.781    0.001 /home/hugo/BDT/dumbobft/core/baisedbinaryagreement.py:74(broadcast)
    97975    0.774    0.000    0.774    0.000 {method 'acquire' of '_multiprocessing.SemLock' objects}
     8624    0.007    0.000    0.768    0.000 /home/hugo/BDT/dumbobft/core/validatedagreement.py:373(aba_send)
    74521    0.737    0.000    0.737    0.000 {built-in method _libsecp256k1.secp256k1_ec_pubkey_parse}
     4800    0.009    0.000    0.725    0.000 /home/hugo/BDT/dumbobft/core/dumbo.py:299(prbc_send)
      100    0.344    0.003    0.724    0.007 /home/hugo/BDT/crypto/threshenc/tpke.py:120(encrypt)
      500    0.004    0.000    0.721    0.001 /home/hugo/BDT/honeybadgerbft/core/honeybadger_block.py:103(<listcomp>)
     4800    0.020    0.000    0.718    0.000 /home/hugo/BDT/crypto/ecdsa/ecdsa.py:14(ecdsa_sign)
     8000    0.005    0.000    0.717    0.000 /home/hugo/BDT/honeybadgerbft/core/honeybadger_block.py:19(tpke_deserialize)
    74505    0.389    0.000    0.716    0.000 /usr/local/lib/python3.6/dist-packages/coincurve/keys.py:371(format)
     4800    0.062    0.000    0.670    0.000 /usr/local/lib/python3.6/dist-packages/coincurve/keys.py:35(sign)
    80830    0.650    0.000    0.663    0.000 /usr/local/lib/python3.6/dist-packages/gevent/select.py:261(_get_started_watchers)
     2400    0.012    0.000    0.646    0.000 /home/hugo/BDT/honeybadgerbft/core/honeybadger_block.py:38(deserialize_UVW)
    80830    0.249    0.000    0.643    0.000 /usr/lib/python3.6/selectors.py:346(__init__)
        2    0.000    0.000    0.588    0.294 /home/hugo/BDT/crypto/threshsig/boldyreva.py:98(__setstate__)
     1600    0.013    0.000    0.551    0.000 /home/hugo/BDT/dumbobft/core/provablereliablebroadcast.py:112(decode_output)
        2    0.000    0.000    0.544    0.272 /home/hugo/BDT/crypto/threshsig/boldyreva.py:177(__setstate__)
   367371    0.516    0.000    0.516    0.000 {built-in method _hashlib.openssl_sha256}
    75831    0.467    0.000    0.487    0.000 /usr/local/lib/python3.6/dist-packages/gevent/select.py:210(add_event)
     4800    0.486    0.000    0.486    0.000 {built-in method _libsecp256k1.secp256k1_ecdsa_sign}
    80830    0.296    0.000    0.426    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:220(start)
    79305    0.270    0.000    0.422    0.000 /home/hugo/BDT/crypto/ecdsa/ecdsa.py:5(hash)
    80830    0.416    0.000    0.416    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:200(__init__)
    80830    0.144    0.000    0.407    0.000 /usr/local/lib/python3.6/dist-packages/gevent/select.py:243(register)
    80830    0.071    0.000    0.383    0.000 /usr/lib/python3.6/selectors.py:214(_fileobj_lookup)
     1700    0.004    0.000    0.382    0.000 /home/hugo/BDT/dumbobft/core/validatedagreement.py:137(cbc_send)
     1700    0.003    0.000    0.378    0.000 /home/hugo/BDT/dumbobft/core/validatedagreement.py:160(commit_send)
      100    0.051    0.001    0.373    0.004 /home/hugo/BDT/dumbobft/core/dumbocommonsubset.py:7(dumbocommonsubset)
   312437    0.346    0.000    0.346    0.000 {method 'new' of '_cffi_backend.FFI' objects}
      100    0.148    0.001    0.321    0.003 /home/hugo/BDT/dumbobft/core/validatedcommonsubset_.py:45(validatedcommonsubset)
    80830    0.205    0.000    0.312    0.000 /usr/lib/python3.6/selectors.py:20(_fileobj_to_fd)
    80830    0.310    0.000    0.310    0.000 /usr/local/lib/python3.6/dist-packages/gevent/select.py:206(__init__)
    28595    0.301    0.000    0.301    0.000 {built-in method _pickle.dumps}
     6395    0.031    0.000    0.294    0.000 /home/hugo/BDT/dumbobft/core/consistentbroadcast.py:11(hash)
     1200    0.020    0.000    0.292    0.000 /home/hugo/BDT/crypto/threshenc/tpke.py:272(decrypt)
    80829    0.116    0.000    0.287    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:350(__exit__)
   365997    0.284    0.000    0.284    0.000 {method 'digest' of '_hashlib.HASH' objects}
     2434    0.006    0.000    0.273    0.000 /home/hugo/BDT/crypto/threshenc/tpke.py:47(deserialize2)
    80829    0.083    0.000    0.265    0.000 /usr/lib/python3.6/selectors.py:201(__exit__)
    80830    0.249    0.000    0.263    0.000 /usr/local/lib/python3.6/dist-packages/gevent/select.py:66(get_fileno)
      2/1    0.000    0.000    0.260    0.260 /home/hugo/BDT/myexperiements/sockettest/dumbo_node.py:74(run)
      2/1    0.001    0.000    0.260    0.260 /home/hugo/BDT/dumbobft/core/dumbo.py:135(run_bft)
     1700    0.041    0.000    0.248    0.000 /home/hugo/BDT/honeybadgerbft/core/reliablebroadcast.py:84(merkleTree)
     1200    0.003    0.000    0.235    0.000 /usr/lib/python3/dist-packages/Crypto/Cipher/blockalgo.py:246(decrypt)
     1200    0.232    0.000    0.232    0.000 {method 'decrypt' of '_AES' objects}
     1600    0.017    0.000    0.224    0.000 /home/hugo/BDT/dumbobft/core/provablereliablebroadcast.py:80(broadcast)
     1700    0.029    0.000    0.214    0.000 /home/hugo/BDT/honeybadgerbft/core/reliablebroadcast.py:13(encode)
    80830    0.151    0.000    0.212    0.000 /usr/lib/python3.6/selectors.py:208(__init__)
    20800    0.070    0.000    0.207    0.000 /home/hugo/BDT/dumbobft/core/provablereliablebroadcast.py:11(hash)
     6000    0.071    0.000    0.201    0.000 /home/hugo/BDT/crypto/threshenc/tpke.py:106(lagrange)
   527636    0.199    0.000    0.199    0.000 {built-in method builtins.isinstance}
    80829    0.155    0.000    0.182    0.000 /usr/lib/python3.6/selectors.py:268(close)
    80830    0.182    0.000    0.182    0.000 /usr/local/lib/python3.6/dist-packages/gevent/select.py:235(__init__)
   111550    0.180    0.000    0.180    0.000 /usr/lib/python3.6/enum.py:337(__members__)
    79305    0.079    0.000    0.175    0.000 /usr/local/lib/python3.6/dist-packages/coincurve/utils.py:25(sha256)
    80829    0.171    0.000    0.171    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:303(close)
      100    0.006    0.000    0.170    0.002 /home/hugo/BDT/dumbobft/core/validatedagreement.py:63(validatedagreement)
     1700    0.166    0.000    0.166    0.000 {method 'encode' of '_fec.Encoder' objects}
    91600    0.100    0.000    0.154    0.000 /usr/lib/python3.6/types.py:135(__get__)
    10905    0.027    0.000    0.154    0.000 /usr/lib/python3.6/base64.py:534(encodestring)
    80830    0.098    0.000    0.153    0.000 <string>:12(__new__)
    74505    0.135    0.000    0.135    0.000 {built-in method _libsecp256k1.secp256k1_ec_pubkey_serialize}
     1300    0.011    0.000    0.130    0.000 /home/hugo/BDT/crypto/threshenc/tpke.py:72(hashG)
        7    0.000    0.000    0.124    0.018 /home/hugo/BDT/crypto/threshsig/boldyreva.py:135(verify_signature)
    13277    0.119    0.000    0.119    0.000 {built-in method _functools.reduce}
     4000    0.021    0.000    0.119    0.000 /home/hugo/BDT/crypto/threshenc/tpke.py:30(serialize)
    14108    0.072    0.000    0.119    0.000 {method 'join' of 'bytes' objects}
      100    0.003    0.000    0.112    0.001 /home/hugo/BDT/dumbobft/core/validatedcommonsubset_.py:177(wait_for_input)
     1300    0.008    0.000    0.110    0.000 /home/hugo/BDT/crypto/threshenc/tpke.py:53(xor)
     1600    0.066    0.000    0.109    0.000 /home/hugo/BDT/honeybadgerbft/core/reliablebroadcast.py:40(decode)
   106676    0.104    0.000    0.104    0.000 {built-in method math.ceil}
       20    0.101    0.005    0.101    0.005 {method 'initPP' of 'pairing.Element' objects}
      7/2    0.002    0.000    0.101    0.050 /home/hugo/BDT/honeybadgerbft/core/commoncoin.py:96(getCoin)
   161660    0.097    0.000    0.097    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:286(pending)
    75831    0.097    0.000    0.097    0.000 {built-in method _struct.unpack}
     4800    0.052    0.000    0.094    0.000 /usr/local/lib/python3.6/dist-packages/coincurve/ecdsa.py:11(cdata_to_der)
   151662    0.090    0.000    0.090    0.000 {method 'write' of '_io.BytesIO' objects}
   223293    0.090    0.000    0.090    0.000 {method 'add' of 'set' objects}
 1600/100    0.052    0.000    0.089    0.001 /home/hugo/BDT/dumbobft/core/dumbocommonsubset.py:33(wait_for_prbc_to_continue)
   533847    0.088    0.000    0.088    0.000 {built-in method builtins.len}
    10905    0.052    0.000    0.088    0.000 /usr/lib/python3.6/base64.py:524(encodebytes)
     1200    0.006    0.000    0.086    0.000 /home/hugo/BDT/dumbobft/core/validators.py:4(hash)
    25568    0.019    0.000    0.083    0.000 /home/hugo/BDT/dumbobft/core/validatedcommonsubset_.py:141(predicate_pt)
    18350    0.082    0.000    0.082    0.000 <string>:35(_asdict)
 1602/100    0.099    0.000    0.081    0.001 /home/hugo/BDT/dumbobft/core/dumbo.py:341(wait_for_prbc_output)
   237491    0.080    0.000    0.080    0.000 /usr/lib/python3.6/multiprocessing/connection.py:134(_check_closed)
    80830    0.048    0.000    0.075    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:342(__enter__)
    20376    0.069    0.000    0.073    0.000 /home/hugo/BDT/dumbobft/core/dumbo.py:356(vacs_predicate)
 1605/100    0.123    0.000    0.070    0.001 /home/hugo/BDT/dumbobft/core/provablereliablebroadcast.py:14(provablereliablebroadcast)
     4000    0.017    0.000    0.066    0.000 /usr/lib/python3.6/base64.py:548(decodestring)
    80830    0.047    0.000    0.065    0.000 /usr/lib/python3.6/multiprocessing/connection.py:168(fileno)
    75831    0.065    0.000    0.065    0.000 /usr/lib/python3.6/selectors.py:275(_key_from_fd)
      405    0.001    0.000    0.062    0.000 /usr/lib/python3.6/logging/__init__.py:1298(info)
   156668    0.061    0.000    0.061    0.000 {method 'release' of '_multiprocessing.SemLock' objects}
    75831    0.061    0.000    0.061    0.000 /usr/lib/python3.6/multiprocessing/connection.py:913(<listcomp>)
    14905    0.061    0.000    0.061    0.000 {built-in method _warnings.warn}
    80830    0.061    0.000    0.061    0.000 /usr/lib/python3.6/selectors.py:62(__init__)
      405    0.001    0.000    0.060    0.000 /usr/lib/python3.6/logging/__init__.py:1421(_log)
    80830    0.060    0.000    0.060    0.000 {built-in method greenlet._greenlet.getcurrent}
   247488    0.060    0.000    0.060    0.000 {built-in method time.monotonic}
     1200    0.003    0.000    0.059    0.000 /usr/lib/python3.6/json/__init__.py:302(loads)
    74505    0.057    0.000    0.057    0.000 {built-in method _libsecp256k1.secp256k1_ecdsa_signature_parse_der}
     1200    0.003    0.000    0.055    0.000 /usr/lib/python3.6/json/decoder.py:334(decode)
    81143    0.055    0.000    0.055    0.000 {built-in method __new__ of type object at 0x9d22c0}
   156661    0.055    0.000    0.055    0.000 /usr/lib/python3.6/multiprocessing/connection.py:138(_check_readable)
    91600    0.055    0.000    0.055    0.000 /usr/lib/python3.6/enum.py:599(value)
    26675    0.037    0.000    0.053    0.000 /home/hugo/BDT/honeybadgerbft/core/reliablebroadcast.py:81(ceil)
      100    0.000    0.000    0.050    0.001 /home/hugo/BDT/dumbobft/core/dumbo.py:420(tpke_bcast)
    39179    0.034    0.000    0.050    0.000 /usr/local/lib/python3.6/dist-packages/gevent/_config.py:54(getter)
     1200    0.049    0.000    0.049    0.000 /usr/lib/python3.6/json/decoder.py:345(raw_decode)
   183433    0.048    0.000    0.048    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:56(stop)
    42900    0.046    0.000    0.046    0.000 /home/hugo/BDT/crypto/threshenc/tpke.py:56(<genexpr>)
    26675    0.045    0.000    0.045    0.000 {built-in method math.log}
    17138    0.034    0.000    0.044    0.000 /usr/lib/python3.6/threading.py:239(__enter__)
     1342    0.008    0.000    0.043    0.000 /usr/lib/python3/dist-packages/Crypto/Hash/SHA256.py:77(new)
      405    0.001    0.000    0.040    0.000 /usr/lib/python3.6/logging/__init__.py:1446(handle)
      100    0.001    0.000    0.039    0.000 /home/hugo/BDT/crypto/threshenc/tpke.py:263(encrypt)
     6035    0.039    0.000    0.039    0.000 {built-in method builtins.sorted}
   248184    0.039    0.000    0.039    0.000 {method 'append' of 'list' objects}
      405    0.002    0.000    0.039    0.000 /usr/lib/python3.6/logging/__init__.py:1500(callHandlers)
      405    0.001    0.000    0.037    0.000 /usr/lib/python3.6/logging/__init__.py:852(handle)
        7    0.000    0.000    0.036    0.005 /home/hugo/BDT/crypto/threshsig/boldyreva.py:140(combine_shares)
      405    0.000    0.000    0.036    0.000 /usr/lib/python3.6/logging/__init__.py:1063(emit)
        7    0.035    0.005    0.035    0.005 /home/hugo/BDT/crypto/threshsig/boldyreva.py:147(<listcomp>)
   151662    0.035    0.000    0.035    0.000 {method 'getvalue' of '_io.BytesIO' objects}
      405    0.001    0.000    0.035    0.000 /usr/lib/python3.6/logging/__init__.py:982(emit)
     1402    0.005    0.000    0.035    0.000 /usr/lib/python3/dist-packages/Crypto/Cipher/AES.py:61(new)
      202    0.034    0.000    0.034    0.000 {built-in method builtins.print}
     2684    0.005    0.000    0.033    0.000 /usr/lib/python3/dist-packages/Crypto/Hash/SHA256.py:71(__init__)
     4017    0.004    0.000    0.032    0.000 /usr/local/lib/python3.6/dist-packages/Charm_Crypto-0.50-py3.6-linux-x86_64.egg/charm/toolbox/pairinggroup.py:100(serialize)
     1402    0.007    0.000    0.030    0.000 /usr/lib/python3/dist-packages/Crypto/Cipher/AES.py:55(__init__)
     2684    0.010    0.000    0.028    0.000 /usr/lib/python3/dist-packages/Crypto/Hash/hashalgo.py:34(__init__)
    14905    0.028    0.000    0.028    0.000 /usr/lib/python3.6/base64.py:508(_input_type_check)
    12819    0.016    0.000    0.028    0.000 {built-in method builtins.sum}
     4017    0.028    0.000    0.028    0.000 {built-in method charm.core.math.pairing.serialize}
    80829    0.028    0.000    0.028    0.000 {method 'clear' of 'dict' objects}
     4000    0.011    0.000    0.027    0.000 /usr/lib/python3.6/base64.py:543(decodebytes)
     1600    0.026    0.000    0.026    0.000 {method 'decode' of '_fec.Decoder' objects}
     1600    0.022    0.000    0.024    0.000 /home/hugo/BDT/dumbobft/core/dumbo.py:294(_setup_prbc)
      405    0.001    0.000    0.023    0.000 /usr/lib/python3.6/logging/__init__.py:971(flush)
  1598/12    0.114    0.000    0.023    0.002 /home/hugo/BDT/dumbobft/core/validatedagreement.py:216(wait_for_cbc_to_continue)
     1402    0.013    0.000    0.023    0.000 /usr/lib/python3/dist-packages/Crypto/Cipher/blockalgo.py:136(__init__)
      409    0.022    0.000    0.022    0.000 {method 'flush' of '_io.TextIOWrapper' objects}
      100    0.020    0.000    0.022    0.000 /home/hugo/BDT/dumbobft/core/validatedagreement.py:265(<listcomp>)
      100    0.016    0.000    0.021    0.000 /home/hugo/BDT/dumbobft/core/validatedagreement.py:203(wait_for_input)
    17138    0.013    0.000    0.020    0.000 /usr/lib/python3.6/threading.py:254(_is_owned)
      100    0.000    0.000    0.020    0.000 /usr/lib/python3/dist-packages/Crypto/Random/_UserFriendlyRNG.py:199(read)
      100    0.000    0.000    0.020    0.000 /usr/lib/python3/dist-packages/Crypto/Random/_UserFriendlyRNG.py:175(read)
    17138    0.016    0.000    0.020    0.000 /usr/lib/python3.6/threading.py:242(__exit__)
      100    0.001    0.000    0.020    0.000 /usr/lib/python3/dist-packages/Crypto/Random/_UserFriendlyRNG.py:119(read)
     6000    0.018    0.000    0.018    0.000 /home/hugo/BDT/crypto/threshenc/tpke.py:116(<listcomp>)
