         1044228 function calls (1042930 primitive calls) in 11.430 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 {built-in method Crypto.Util._counter._newLE}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/Crypto/Util/_number_new.py:69(exact_log2)
        5    0.000    0.000    0.000    0.000 /usr/lib/python3.6/multiprocessing/sharedctypes.py:181(__init__)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.6/multiprocessing/synchronize.py:97(__exit__)
        5    0.000    0.000    0.000    0.000 /usr/lib/python3.6/multiprocessing/heap.py:115(_roundup)
        9    0.000    0.000    0.000    0.000 /usr/lib/python3.6/multiprocessing/context.py:232(get_context)
        3    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:369(__init__)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:35(_new_module)
        1    0.000    0.000    0.000    0.000 {built-in method _locale.nl_langinfo}
       17    0.000    0.000    0.000    0.000 {built-in method _imp.acquire_lock}
        2    0.000    0.000    0.000    0.000 {built-in method builtins.divmod}
       37    0.000    0.000    0.000    0.000 {built-in method builtins.globals}
        6    0.000    0.000    0.000    0.000 {built-in method builtins.max}
        5    0.000    0.000    0.000    0.000 {method 'from_buffer' of '_ctypes.PyCSimpleType' objects}
        2    0.000    0.000    0.000    0.000 {method '__enter__' of '_multiprocessing.SemLock' objects}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/Crypto/Util/_number_new.py:93(exact_div)
        6    0.000    0.000    0.000    0.000 /usr/lib/python3.6/multiprocessing/reduction.py:43(register)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.6/logging/__init__.py:685(__init__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/pkg_resources/_vendor/six.py:184(find_module)
        8    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:321(<genexpr>)
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:52(_r_long)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:393(_check_name_wrapper)
        3    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:143(__init__)
        4    0.000    0.000    0.000    0.000 {method 'partition' of 'str' objects}
        2    0.000    0.000    0.000    0.000 {method 'format' of 'str' objects}
        5    0.000    0.000    0.000    0.000 {built-in method _bisect.insort}
        2    0.000    0.000    0.000    0.000 {built-in method _imp._fix_co_filename}
        2    0.000    0.000    0.000    0.000 {built-in method builtins.setattr}
       10    0.000    0.000    0.000    0.000 {built-in method _ctypes.sizeof}
        5    0.000    0.000    0.000    0.000 {built-in method _ctypes.addressof}
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/multiprocessing/queues.py:311(SimpleQueue)
        1    0.000    0.000    0.000    0.000 /home/hugo/BDT/network/socket_server.py:29(<listcomp>)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.6/multiprocessing/sharedctypes.py:204(get_lock)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/Crypto/Util/py3compat.py:91(bstr)
       11    0.000    0.000    0.000    0.000 /usr/lib/python3.6/multiprocessing/context.py:186(get_context)
        4    0.000    0.000    0.000    0.000 /usr/lib/python3.6/multiprocessing/process.py:83(<genexpr>)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/logging/__init__.py:384(__init__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/logging/__init__.py:1280(setLevel)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/logging/__init__.py:1456(addHandler)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.6/logging/__init__.py:190(_checkLevel)
        3    0.000    0.000    0.000    0.000 /usr/lib/python3.6/logging/__init__.py:228(_releaseLock)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/multiprocessing/connection.py:422(Listener)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/threading.py:74(RLock)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/threading.py:1120(daemon)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/threading.py:1136(daemon)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.6/dist-packages/gevent/_config.py:96(validate_bool)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/codecs.py:185(__init__)
        2    0.000    0.000    0.000    0.000 {method 'copy' of 'dict' objects}
       10    0.000    0.000    0.000    0.000 {method 'pop' of 'list' objects}
        2    0.000    0.000    0.000    0.000 {method 'split' of 'str' objects}
        5    0.000    0.000    0.000    0.000 {method 'endswith' of 'str' objects}
        1    0.000    0.000    0.000    0.000 {built-in method _stat.S_ISCHR}
        1    0.000    0.000    0.000    0.000 {method 'clear' of 'collections.deque' objects}
       17    0.000    0.000    0.000    0.000 {built-in method _imp.release_lock}
        1    0.000    0.000    0.000    0.000 {built-in method _imp.is_builtin}
        3    0.000    0.000    0.000    0.000 {built-in method _imp.is_frozen}
        1    0.000    0.000    0.000    0.000 {built-in method builtins.callable}
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        1    0.000    0.000    0.000    0.000 /home/hugo/BDT/network/socket_client.py:37(<listcomp>)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/Crypto/Random/OSRNG/rng_base.py:63(flush)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3/dist-packages/Crypto/Random/Fortuna/FortunaAccumulator.py:129(_forget_last_reseed)
        3    0.000    0.000    0.000    0.000 /usr/local/lib/python3.6/dist-packages/gipc/gipc.py:510(<lambda>)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/logging/__init__.py:870(setFormatter)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/multiprocessing/connection.py:564(SocketListener)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/multiprocessing/connection.py:745(ConnectionWrapper)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/threading.py:251(_acquire_restore)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/threading.py:248(_release_save)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:825(get_filename)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:307(__init__)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:424(has_location)
        1    0.000    0.000    0.000    0.000 {method 'fileno' of '_io.FileIO' objects}
        3    0.000    0.000    0.000    0.000 {built-in method _stat.S_ISLNK}
        2    0.000    0.000    0.000    0.000 {method '__exit__' of '_multiprocessing.SemLock' objects}
       11    0.000    0.000    0.000    0.000 /usr/lib/python3.6/multiprocessing/context.py:196(get_start_method)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/multiprocessing/connection.py:767(XmlListener)
        2    0.000    0.000    0.000    0.000 /usr/lib/python3.6/threading.py:506(is_set)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.6/dist-packages/gevent/_config.py:114(validate_anything)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:669(create_module)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:800(__init__)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.6/codecs.py:213(setstate)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:311(__enter__)
       14    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:41(_relax_case)


         10392570 function calls (10379473 primitive calls) in 94.167 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
80466/80300    0.552    0.000 1820.534    0.023 /home/hugo/BDT/myexperiements/sockettest/dumbo_node.py:51(<lambda>)
80399/80300    0.396    0.000  947.493    0.012 run_socket_node.py:121(<lambda>)
80399/80300    0.980    0.000  390.729    0.005 /usr/lib/python3.6/multiprocessing/queues.py:91(get)
    80300   10.540    0.000  143.928    0.002 /usr/lib/python3.6/selectors.py:365(select)
        1    0.000    0.000   92.402   92.402 /home/hugo/BDT/dumbobft/core/dumbo.py:149(_recv_loop)
80399/80300    0.301    0.000   87.831    0.001 /usr/lib/python3.6/multiprocessing/connection.py:253(poll)
80338/80300    0.309    0.000   55.966    0.001 /usr/lib/python3.6/multiprocessing/connection.py:413(_poll)
80301/80300    0.681    0.000   55.144    0.001 /usr/lib/python3.6/multiprocessing/connection.py:897(wait)
  199/100    0.020    0.000   24.050    0.241 /home/hugo/BDT/dumbobft/core/dumbo.py:253(_run_round)
  106/100    0.038    0.000   24.043    0.240 /home/hugo/BDT/dumbobft/core/dumbo.py:47(broadcast_receiver_loop)
  107/100    0.045    0.000   23.915    0.239 /home/hugo/BDT/honeybadgerbft/core/honeybadger_block.py:47(honeybadger_block)
     1200    0.042    0.000   23.103    0.019 /home/hugo/BDT/crypto/threshenc/tpke.py:152(combine_shares)
    14734   19.015    0.001   19.015    0.001 {built-in method charm.core.math.pairing.pair}
    80299    6.987    0.000   15.331    0.000 /usr/local/lib/python3.6/dist-packages/gevent/select.py:280(poll)
     6000    0.050    0.000   13.870    0.002 /home/hugo/BDT/crypto/threshenc/tpke.py:145(verify_share)
     1200    2.129    0.002   10.352    0.009 /home/hugo/BDT/crypto/threshenc/tpke.py:196(decrypt_share)
     1200    8.703    0.007    8.889    0.007 /home/hugo/BDT/crypto/threshenc/tpke.py:166(<listcomp>)
    74536    0.223    0.000    8.315    0.000 /home/hugo/BDT/crypto/ecdsa/ecdsa.py:18(ecdsa_vrfy)
     1200    0.134    0.000    8.223    0.007 /home/hugo/BDT/crypto/threshenc/tpke.py:138(verify_ciphertext)
    75831    0.230    0.000    7.895    0.000 /usr/lib/python3.6/multiprocessing/connection.py:208(recv_bytes)
    75831    0.290    0.000    7.571    0.000 /usr/lib/python3.6/multiprocessing/connection.py:406(_recv_bytes)
   151662    0.448    0.000    7.171    0.000 /usr/lib/python3.6/multiprocessing/connection.py:374(_recv)
    74536    0.298    0.000    6.951    0.000 /usr/local/lib/python3.6/dist-packages/coincurve/utils.py:95(verify_signature)
   151662    6.599    0.000    6.599    0.000 {built-in method posix.read}
    74536    5.481    0.000    5.481    0.000 {built-in method _libsecp256k1.secp256k1_ecdsa_verify}
     1300    0.007    0.000    5.466    0.004 /home/hugo/BDT/crypto/threshenc/tpke.py:77(hashH)
     1470    0.134    0.000    5.447    0.004 /usr/local/lib/python3.6/dist-packages/Charm_Crypto-0.50-py3.6-linux-x86_64.egg/charm/toolbox/pairinggroup.py:96(hash)
     1470    5.313    0.004    5.313    0.004 {built-in method charm.core.math.pairing.H}
    11065    0.009    0.000    2.340    0.000 /usr/local/lib/python3.6/dist-packages/Charm_Crypto-0.50-py3.6-linux-x86_64.egg/charm/toolbox/pairinggroup.py:122(deserialize)
    11065    2.331    0.000    2.331    0.000 {built-in method charm.core.math.pairing.deserialize}
    17137    0.039    0.000    2.229    0.000 /home/hugo/BDT/dumbobft/core/dumbo.py:206(_send)
    17137    0.029    0.000    2.190    0.000 /home/hugo/BDT/myexperiements/sockettest/dumbo_node.py:50(<lambda>)
    17137    0.025    0.000    2.161    0.000 /usr/lib/python3.6/multiprocessing/queues.py:128(put_nowait)
    17137    0.144    0.000    2.136    0.000 /usr/lib/python3.6/multiprocessing/queues.py:80(put)
      160    0.020    0.000    2.124    0.013 /home/hugo/BDT/crypto/threshsig/boldyreva.py:128(verify_share)
    12137    0.018    0.000    1.576    0.000 /home/hugo/BDT/dumbobft/core/validatedcommonsubset_.py:100(vaba_send)
    12237    0.016    0.000    1.574    0.000 /home/hugo/BDT/dumbobft/core/dumbo.py:352(vacs_send)
    80300    0.251    0.000    1.525    0.000 /usr/lib/python3.6/selectors.py:350(register)
   270075    0.182    0.000    1.447    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:265(_start_new_or_dummy)
     1200    0.022    0.000    1.441    0.001 /home/hugo/BDT/dumbobft/core/validators.py:19(cbc_validate)
    29968    1.201    0.000    1.326    0.000 /usr/local/lib/python3.6/dist-packages/gevent/hub.py:129(sleep)
    17137    0.107    0.000    1.284    0.000 /usr/lib/python3.6/threading.py:334(notify)
    80300    0.237    0.000    1.265    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:244(start_new)
    78231    1.251    0.000    1.251    0.000 {built-in method _pickle.loads}
        1    0.000    0.000    1.154    1.154 run_socket_node.py:21(instantiate_bft_node)
        1    0.000    0.000    1.154    1.154 /home/hugo/BDT/myexperiements/sockettest/dumbo_node.py:46(__init__)
        1    0.000    0.000    1.154    1.154 /home/hugo/BDT/myexperiements/sockettest/dumbo_node.py:14(load_key)
       23    0.001    0.000    1.153    0.050 {built-in method _pickle.load}
    12936    1.150    0.000    1.150    0.000 {method 'release' of '_thread.lock' objects}
       68    0.000    0.000    1.150    0.017 /home/hugo/BDT/crypto/threshsig/boldyreva.py:52(deserialize2)
     8400    0.023    0.000    1.089    0.000 /home/hugo/BDT/crypto/threshenc/tpke.py:41(deserialize1)
     1598    0.847    0.001    1.088    0.001 /home/hugo/BDT/dumbobft/core/validatedcommonsubset_.py:138(vaba_predicate)
    12749    0.320    0.000    1.034    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:240(_on_expiration)
    25041    0.219    0.000    0.970    0.000 /home/hugo/BDT/honeybadgerbft/core/reliablebroadcast.py:114(merkleVerify)
    80300    0.349    0.000    0.851    0.000 /usr/lib/python3.6/selectors.py:233(register)
   177905    0.396    0.000    0.840    0.000 /home/hugo/BDT/honeybadgerbft/core/reliablebroadcast.py:72(hash)
    74552    0.796    0.000    0.796    0.000 {built-in method _libsecp256k1.secp256k1_ec_pubkey_parse}
    97445    0.793    0.000    0.793    0.000 {method 'acquire' of '_multiprocessing.SemLock' objects}
      539    0.007    0.000    0.782    0.001 /home/hugo/BDT/dumbobft/core/baisedbinaryagreement.py:74(broadcast)
      100    0.380    0.004    0.777    0.008 /home/hugo/BDT/crypto/threshenc/tpke.py:120(encrypt)
     8624    0.007    0.000    0.775    0.000 /home/hugo/BDT/dumbobft/core/validatedagreement.py:373(aba_send)
      500    0.004    0.000    0.761    0.002 /home/hugo/BDT/honeybadgerbft/core/honeybadger_block.py:103(<listcomp>)
     8000    0.005    0.000    0.757    0.000 /home/hugo/BDT/honeybadgerbft/core/honeybadger_block.py:19(tpke_deserialize)
    74536    0.385    0.000    0.749    0.000 /usr/local/lib/python3.6/dist-packages/coincurve/keys.py:371(format)
    80300    0.261    0.000    0.704    0.000 /usr/lib/python3.6/selectors.py:346(__init__)
     4800    0.023    0.000    0.696    0.000 /home/hugo/BDT/crypto/ecdsa/ecdsa.py:14(ecdsa_sign)
     4800    0.013    0.000    0.677    0.000 /home/hugo/BDT/dumbobft/core/dumbo.py:299(prbc_send)
    80300    0.628    0.000    0.645    0.000 /usr/local/lib/python3.6/dist-packages/gevent/select.py:261(_get_started_watchers)
     4800    0.059    0.000    0.643    0.000 /usr/local/lib/python3.6/dist-packages/coincurve/keys.py:35(sign)
     2400    0.017    0.000    0.625    0.000 /home/hugo/BDT/honeybadgerbft/core/honeybadger_block.py:38(deserialize_UVW)
   367763    0.598    0.000    0.598    0.000 {built-in method _hashlib.openssl_sha256}
        2    0.000    0.000    0.595    0.297 /home/hugo/BDT/crypto/threshsig/boldyreva.py:98(__setstate__)
        2    0.000    0.000    0.555    0.278 /home/hugo/BDT/crypto/threshsig/boldyreva.py:177(__setstate__)
     1600    0.013    0.000    0.550    0.000 /home/hugo/BDT/dumbobft/core/provablereliablebroadcast.py:112(decode_output)
    80300    0.549    0.000    0.549    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:200(__init__)
    75831    0.490    0.000    0.514    0.000 /usr/local/lib/python3.6/dist-packages/gevent/select.py:210(add_event)
     4800    0.473    0.000    0.473    0.000 {built-in method _libsecp256k1.secp256k1_ecdsa_sign}
    80300    0.161    0.000    0.423    0.000 /usr/local/lib/python3.6/dist-packages/gevent/select.py:243(register)
    80300    0.271    0.000    0.422    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:220(start)
    79336    0.250    0.000    0.422    0.000 /home/hugo/BDT/crypto/ecdsa/ecdsa.py:5(hash)
     1700    0.005    0.000    0.415    0.000 /home/hugo/BDT/dumbobft/core/validatedagreement.py:137(cbc_send)
      100    0.047    0.000    0.406    0.004 /home/hugo/BDT/dumbobft/core/dumbocommonsubset.py:7(dumbocommonsubset)
    80300    0.076    0.000    0.368    0.000 /usr/lib/python3.6/selectors.py:214(_fileobj_lookup)
     1700    0.003    0.000    0.364    0.000 /home/hugo/BDT/dumbobft/core/validatedagreement.py:160(commit_send)
     6395    0.043    0.000    0.364    0.000 /home/hugo/BDT/dumbobft/core/consistentbroadcast.py:11(hash)
      100    0.155    0.002    0.357    0.004 /home/hugo/BDT/dumbobft/core/validatedcommonsubset_.py:45(validatedcommonsubset)
   312561    0.350    0.000    0.350    0.000 {method 'new' of '_cffi_backend.FFI' objects}
    28595    0.320    0.000    0.320    0.000 {built-in method _pickle.dumps}
    80300    0.317    0.000    0.317    0.000 /usr/local/lib/python3.6/dist-packages/gevent/select.py:206(__init__)
    80299    0.100    0.000    0.303    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:350(__exit__)
    80300    0.170    0.000    0.292    0.000 /usr/lib/python3.6/selectors.py:20(_fileobj_to_fd)
   366389    0.286    0.000    0.286    0.000 {method 'digest' of '_hashlib.HASH' objects}
     1200    0.019    0.000    0.282    0.000 /home/hugo/BDT/crypto/threshenc/tpke.py:272(decrypt)
     2434    0.005    0.000    0.273    0.000 /home/hugo/BDT/crypto/threshenc/tpke.py:47(deserialize2)
    80299    0.084    0.000    0.267    0.000 /usr/lib/python3.6/selectors.py:201(__exit__)
    80300    0.245    0.000    0.262    0.000 /usr/local/lib/python3.6/dist-packages/gevent/select.py:66(get_fileno)
     1700    0.034    0.000    0.241    0.000 /home/hugo/BDT/honeybadgerbft/core/reliablebroadcast.py:84(merkleTree)
    80300    0.236    0.000    0.236    0.000 /usr/local/lib/python3.6/dist-packages/gevent/select.py:235(__init__)
     1700    0.033    0.000    0.232    0.000 /home/hugo/BDT/honeybadgerbft/core/reliablebroadcast.py:13(encode)
      2/1    0.000    0.000    0.226    0.226 /home/hugo/BDT/myexperiements/sockettest/dumbo_node.py:74(run)
      2/1    0.001    0.000    0.226    0.226 /home/hugo/BDT/dumbobft/core/dumbo.py:135(run_bft)
     1200    0.004    0.000    0.225    0.000 /usr/lib/python3/dist-packages/Crypto/Cipher/blockalgo.py:246(decrypt)
     1200    0.221    0.000    0.221    0.000 {method 'decrypt' of '_AES' objects}
    20800    0.075    0.000    0.220    0.000 /home/hugo/BDT/dumbobft/core/provablereliablebroadcast.py:11(hash)
   526473    0.209    0.000    0.209    0.000 {built-in method builtins.isinstance}
    80300    0.160    0.000    0.207    0.000 /usr/lib/python3.6/selectors.py:208(__init__)
    80299    0.204    0.000    0.204    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:303(close)
     1600    0.006    0.000    0.201    0.000 /home/hugo/BDT/dumbobft/core/provablereliablebroadcast.py:80(broadcast)
      100    0.007    0.000    0.196    0.002 /home/hugo/BDT/dumbobft/core/validatedagreement.py:63(validatedagreement)
     6000    0.078    0.000    0.185    0.000 /home/hugo/BDT/crypto/threshenc/tpke.py:106(lagrange)
    80299    0.153    0.000    0.182    0.000 /usr/lib/python3.6/selectors.py:268(close)
    79336    0.067    0.000    0.181    0.000 /usr/local/lib/python3.6/dist-packages/coincurve/utils.py:25(sha256)
     1700    0.177    0.000    0.177    0.000 {method 'encode' of '_fec.Encoder' objects}
   111571    0.172    0.000    0.172    0.000 /usr/lib/python3.6/enum.py:337(__members__)
    74536    0.165    0.000    0.165    0.000 {built-in method _libsecp256k1.secp256k1_ec_pubkey_serialize}
    91614    0.107    0.000    0.159    0.000 /usr/lib/python3.6/types.py:135(__get__)
    10905    0.027    0.000    0.155    0.000 /usr/lib/python3.6/base64.py:534(encodestring)
     1300    0.011    0.000    0.140    0.000 /home/hugo/BDT/crypto/threshenc/tpke.py:72(hashG)
    80300    0.086    0.000    0.135    0.000 <string>:12(__new__)
     4000    0.018    0.000    0.129    0.000 /home/hugo/BDT/crypto/threshenc/tpke.py:30(serialize)
    14108    0.075    0.000    0.123    0.000 {method 'join' of 'bytes' objects}
    13277    0.121    0.000    0.121    0.000 {built-in method _functools.reduce}
     1300    0.007    0.000    0.115    0.000 /home/hugo/BDT/crypto/threshenc/tpke.py:53(xor)
       20    0.106    0.005    0.106    0.005 {method 'initPP' of 'pairing.Element' objects}
   106173    0.099    0.000    0.099    0.000 {built-in method math.ceil}
     1600    0.054    0.000    0.097    0.000 /home/hugo/BDT/honeybadgerbft/core/reliablebroadcast.py:40(decode)
    25568    0.022    0.000    0.094    0.000 /home/hugo/BDT/dumbobft/core/validatedcommonsubset_.py:141(predicate_pt)
   160600    0.093    0.000    0.093    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:286(pending)
    18357    0.093    0.000    0.093    0.000 <string>:35(_asdict)
   236431    0.092    0.000    0.092    0.000 /usr/lib/python3.6/multiprocessing/connection.py:134(_check_closed)
   534023    0.091    0.000    0.091    0.000 {built-in method builtins.len}
   151662    0.090    0.000    0.090    0.000 {method 'write' of '_io.BytesIO' objects}
   223366    0.090    0.000    0.090    0.000 {method 'add' of 'set' objects}
        7    0.000    0.000    0.089    0.013 /home/hugo/BDT/crypto/threshsig/boldyreva.py:135(verify_signature)
    75831    0.089    0.000    0.089    0.000 {built-in method _struct.unpack}
 1600/100    0.048    0.000    0.088    0.001 /home/hugo/BDT/dumbobft/core/dumbocommonsubset.py:33(wait_for_prbc_to_continue)
    10905    0.049    0.000    0.088    0.000 /usr/lib/python3.6/base64.py:524(encodebytes)
     4800    0.050    0.000    0.087    0.000 /usr/local/lib/python3.6/dist-packages/coincurve/ecdsa.py:11(cdata_to_der)
      100    0.002    0.000    0.083    0.001 /home/hugo/BDT/dumbobft/core/validatedcommonsubset_.py:177(wait_for_input)
    20376    0.076    0.000    0.083    0.000 /home/hugo/BDT/dumbobft/core/dumbo.py:356(vacs_predicate)
    80300    0.083    0.000    0.083    0.000 {built-in method greenlet._greenlet.getcurrent}
 1602/100    0.094    0.000    0.083    0.001 /home/hugo/BDT/dumbobft/core/dumbo.py:341(wait_for_prbc_output)
    80300    0.057    0.000    0.082    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:342(__enter__)
      202    0.080    0.000    0.080    0.000 {built-in method builtins.print}
     4000    0.020    0.000    0.077    0.000 /usr/lib/python3.6/base64.py:548(decodestring)
     1200    0.007    0.000    0.077    0.000 /home/hugo/BDT/dumbobft/core/validators.py:4(hash)
    80300    0.050    0.000    0.077    0.000 /usr/lib/python3.6/multiprocessing/connection.py:168(fileno)
 1605/100    0.124    0.000    0.075    0.001 /home/hugo/BDT/dumbobft/core/provablereliablebroadcast.py:14(provablereliablebroadcast)
   156131    0.071    0.000    0.071    0.000 /usr/lib/python3.6/multiprocessing/connection.py:138(_check_readable)
      7/2    0.002    0.000    0.069    0.035 /home/hugo/BDT/honeybadgerbft/core/commoncoin.py:96(getCoin)
    75831    0.067    0.000    0.067    0.000 /usr/lib/python3.6/multiprocessing/connection.py:913(<listcomp>)
    14905    0.063    0.000    0.063    0.000 {built-in method _warnings.warn}
   247654    0.063    0.000    0.063    0.000 {method 'append' of 'list' objects}
      405    0.002    0.000    0.062    0.000 /usr/lib/python3.6/logging/__init__.py:1298(info)
     1200    0.003    0.000    0.062    0.000 /usr/lib/python3.6/json/__init__.py:302(loads)
    74536    0.062    0.000    0.062    0.000 {built-in method _libsecp256k1.secp256k1_ecdsa_signature_parse_der}
      405    0.002    0.000    0.060    0.000 /usr/lib/python3.6/logging/__init__.py:1421(_log)
    39179    0.042    0.000    0.059    0.000 /usr/local/lib/python3.6/dist-packages/gevent/_config.py:54(getter)
     1200    0.003    0.000    0.058    0.000 /usr/lib/python3.6/json/decoder.py:334(decode)
   245368    0.057    0.000    0.057    0.000 {built-in method time.monotonic}
   183548    0.056    0.000    0.056    0.000 /usr/local/lib/python3.6/dist-packages/gevent/timeout.py:56(stop)
    26741    0.037    0.000    0.055    0.000 /home/hugo/BDT/honeybadgerbft/core/reliablebroadcast.py:81(ceil)
   156138    0.054    0.000    0.054    0.000 {method 'release' of '_multiprocessing.SemLock' objects}
     1200    0.053    0.000    0.053    0.000 /usr/lib/python3.6/json/decoder.py:345(raw_decode)
    91614    0.052    0.000    0.052    0.000 /usr/lib/python3.6/enum.py:599(value)
    80613    0.050    0.000    0.050    0.000 {built-in method __new__ of type object at 0x9d22c0}
    42900    0.048    0.000    0.048    0.000 /home/hugo/BDT/crypto/threshenc/tpke.py:56(<genexpr>)
    80300    0.047    0.000    0.047    0.000 /usr/lib/python3.6/selectors.py:62(__init__)
    75831    0.045    0.000    0.045    0.000 /usr/lib/python3.6/selectors.py:275(_key_from_fd)
     1342    0.009    0.000    0.045    0.000 /usr/lib/python3/dist-packages/Crypto/Hash/SHA256.py:77(new)
   151662    0.045    0.000    0.045    0.000 {method 'getvalue' of '_io.BytesIO' objects}
      100    0.002    0.000    0.044    0.000 /home/hugo/BDT/crypto/threshenc/tpke.py:263(encrypt)
    26741    0.043    0.000    0.043    0.000 {built-in method math.log}
    17138    0.025    0.000    0.038    0.000 /usr/lib/python3.6/threading.py:239(__enter__)
    14905    0.037    0.000    0.037    0.000 /usr/lib/python3.6/base64.py:508(_input_type_check)
     1402    0.006    0.000    0.036    0.000 /usr/lib/python3/dist-packages/Crypto/Cipher/AES.py:61(new)
     2684    0.005    0.000    0.035    0.000 /usr/lib/python3/dist-packages/Crypto/Hash/SHA256.py:71(__init__)
     4000    0.011    0.000    0.035    0.000 /usr/lib/python3.6/base64.py:543(decodebytes)
      405    0.001    0.000    0.034    0.000 /usr/lib/python3.6/logging/__init__.py:1446(handle)
     4017    0.005    0.000    0.034    0.000 /usr/local/lib/python3.6/dist-packages/Charm_Crypto-0.50-py3.6-linux-x86_64.egg/charm/toolbox/pairinggroup.py:100(serialize)
      405    0.002    0.000    0.033    0.000 /usr/lib/python3.6/logging/__init__.py:1500(callHandlers)
      405    0.001    0.000    0.032    0.000 /usr/lib/python3.6/logging/__init__.py:852(handle)
        7    0.000    0.000    0.030    0.004 /home/hugo/BDT/crypto/threshsig/boldyreva.py:140(combine_shares)
        7    0.029    0.004    0.030    0.004 /home/hugo/BDT/crypto/threshsig/boldyreva.py:147(<listcomp>)
    80299    0.030    0.000    0.030    0.000 {method 'clear' of 'dict' objects}
      405    0.001    0.000    0.030    0.000 /usr/lib/python3.6/logging/__init__.py:1063(emit)
     2684    0.010    0.000    0.030    0.000 /usr/lib/python3/dist-packages/Crypto/Hash/hashalgo.py:34(__init__)
     1402    0.007    0.000    0.030    0.000 /usr/lib/python3/dist-packages/Crypto/Cipher/AES.py:55(__init__)
  113/110    0.017    0.000    0.029    0.000 /home/hugo/BDT/dumbobft/core/baisedbinaryagreement.py:26(wait_for_conf_values)
     4017    0.029    0.000    0.029    0.000 {built-in method charm.core.math.pairing.serialize}
      405    0.002    0.000    0.029    0.000 /usr/lib/python3.6/logging/__init__.py:982(emit)
     1600    0.025    0.000    0.028    0.000 /home/hugo/BDT/dumbobft/core/dumbo.py:294(_setup_prbc)
      100    0.019    0.000    0.027    0.000 /home/hugo/BDT/dumbobft/core/validatedagreement.py:203(wait_for_input)
      100    0.024    0.000    0.026    0.000 /home/hugo/BDT/dumbobft/core/validatedagreement.py:265(<listcomp>)
    80300    0.025    0.000    0.025    0.000 /usr/lib/python3.6/selectors.py:198(__enter__)
     1600    0.025    0.000    0.025    0.000 {method 'decode' of '_fec.Decoder' objects}
